index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
30	282	58	-10.772915331522624	2	1	-3.5179896582824015	1
30	259	64	-11.165065383911132	2	1	-3.5179896582824015	1
30	254	57	-10.796606254577636	2	1	-3.5179896582824015	0
30	229	53	-10.37490208943685	2	1	-3.5179896582824015	1
30	267	54	-10.600264676411946	2	1	-3.5179896582824015	1
30	263	61	-10.940145428975423	2	1	-3.5179896582824015	1
30	251	57	-10.848975245157877	2	1	-3.5179896582824015	1
30	246	58	-10.818542098999023	2	1	-3.5179896582824015	1
30	250	54	-10.402496337890625	2	1	-3.5179896582824015	1
30	272	67	-11.17628739674886	2	1	-3.5179896582824015	1
30	280	67	-11.565927441914877	2	1	-3.5179896582824015	1
30	261	59	-10.884694608052571	2	1	-3.5179896582824015	1
30	276	66	-11.235812377929687	2	1	-3.5179896582824015	1
30	248	63	-11.150791104634603	2	1	-3.5179896582824015	0
30	254	56	-10.758263460795085	2	1	-3.5179896582824015	1
30	274	59	-10.909183057149251	2	1	-3.5179896582824015	1
30	252	58	-10.902970631917318	2	1	-3.5179896582824015	0
30	275	65	-11.308450762430827	2	1	-3.5179896582824015	0
30	256	63	-10.885222053527832	2	1	-3.5179896582824015	1
30	262	59	-10.695505460103353	2	1	-3.5179896582824015	1
30	267	65	-11.159017244974772	2	1	-3.5179896582824015	0
30	252	58	-10.775082333882649	2	1	-3.5179896582824015	1
30	271	64	-11.199920272827148	2	1	-3.5179896582824015	1
30	258	55	-10.623341306050618	2	1	-3.5179896582824015	1
30	275	65	-11.25307591756185	2	1	-3.5179896582824015	1
30	260	64	-11.155256907145182	2	1	-3.5179896582824015	1
30	286	66	-11.179426701863607	2	1	-3.5179896582824015	1
30	288	63	-11.25640157063802	2	1	-3.5179896582824015	1
30	256	61	-11.110794385274252	2	1	-3.5179896582824015	1
30	266	63	-11.13119748433431	2	1	-3.5179896582824015	1
30	244	61	-11.1353546778361	2	1	-3.5179896582824015	1
30	284	68	-11.323491414388021	2	1	-3.5179896582824015	1
30	273	62	-10.985785102844238	2	1	-3.5179896582824015	1
30	263	65	-11.32839692433675	2	1	-3.5179896582824015	1
30	252	50	-10.442809804280598	2	1	-3.5179896582824015	0
30	253	57	-10.703011194864908	2	1	-3.5179896582824015	1
30	283	61	-11.07842648824056	2	1	-3.5179896582824015	1
30	261	57	-10.973873647054036	2	1	-3.5179896582824015	1
30	266	62	-11.267787297566732	2	1	-3.5179896582824015	1
30	262	57	-10.84858938852946	2	1	-3.5179896582824015	1
30	231	51	-10.37382361094157	2	1	-3.5179896582824015	1
30	279	61	-11.15324223836263	2	1	-3.5179896582824015	0
30	266	67	-11.459375190734864	2	1	-3.5179896582824015	1
30	278	61	-11.069929885864259	2	1	-3.5179896582824015	1
30	272	61	-11.048221333821614	2	1	-3.5179896582824015	1
30	238	58	-10.80281041463216	2	1	-3.5179896582824015	1
30	253	62	-10.868653615315756	2	1	-3.5179896582824015	0
30	273	64	-11.035056877136231	2	1	-3.5179896582824015	1
30	269	61	-11.15815970102946	2	1	-3.5179896582824015	1
30	265	56	-10.560112126668294	2	1	-3.5179896582824015	1
30	263	62	-11.135659408569335	2	1	-3.5179896582824015	1
30	254	61	-10.977681541442871	2	1	-3.5179896582824015	1
30	253	57	-10.927280489603678	2	1	-3.5179896582824015	1
30	270	58	-10.769318453470866	2	1	-3.5179896582824015	1
30	254	57	-10.829314549763998	2	1	-3.5179896582824015	1
30	281	68	-11.538785171508788	2	1	-3.5179896582824015	1
30	253	63	-11.056970405578614	2	1	-3.5179896582824015	1
30	283	66	-11.171678924560547	2	1	-3.5179896582824015	1
40	365	80	-10.936332321166992	2	1	-4.296362831921362	1
40	350	77	-10.716952419281006	2	1	-4.296362831921362	1
40	332	78	-10.66202130317688	2	1	-4.296362831921362	1
40	343	74	-10.602173805236816	2	1	-4.296362831921362	1
40	374	89	-11.206713485717774	2	1	-4.296362831921362	1
40	344	76	-10.919746541976929	2	1	-4.296362831921362	1
40	346	82	-11.001396369934081	2	1	-4.296362831921362	1
40	341	80	-10.896717405319214	2	1	-4.296362831921362	1
40	344	76	-10.832542514801025	2	1	-4.296362831921362	1
40	357	90	-11.471285200119018	2	1	-4.296362831921362	1
40	324	80	-10.847572851181031	2	1	-4.296362831921362	1
40	354	75	-10.761543560028077	2	1	-4.296362831921362	1
40	344	78	-10.916454935073853	2	1	-4.296362831921362	1
40	354	80	-10.744010639190673	2	1	-4.296362831921362	1
40	345	80	-10.907440567016602	2	1	-4.296362831921362	1
40	343	81	-10.832249450683594	2	1	-4.296362831921362	0
40	359	76	-10.762178754806518	2	1	-4.296362831921362	1
40	344	80	-10.868831253051757	2	1	-4.296362831921362	1
40	308	72	-10.42816915512085	2	1	-4.296362831921362	1
40	335	74	-10.550432682037354	2	1	-4.296362831921362	1
40	300	70	-10.478083324432372	2	1	-4.296362831921362	1
40	371	83	-10.972359609603881	2	1	-4.296362831921362	1
40	371	84	-11.045879077911376	2	1	-4.296362831921362	1
40	349	80	-10.898855924606323	2	1	-4.296362831921362	1
40	359	75	-10.729245948791505	2	1	-4.296362831921362	1
40	327	66	-10.287668991088868	2	1	-4.296362831921362	1
40	363	84	-11.017829132080077	2	1	-4.296362831921362	1
40	356	86	-11.052907752990723	2	1	-4.296362831921362	1
40	346	81	-11.00664849281311	2	1	-4.296362831921362	1
40	356	79	-10.979475450515746	2	1	-4.296362831921362	1
40	332	80	-10.981747341156005	2	1	-4.296362831921362	1
40	345	76	-10.668268918991089	2	1	-4.296362831921362	1
40	364	83	-11.030485153198242	2	1	-4.296362831921362	1
40	367	86	-11.305378627777099	2	1	-4.296362831921362	1
40	375	93	-11.371383428573608	2	1	-4.296362831921362	1
40	322	85	-11.160456418991089	2	1	-4.296362831921362	1
40	378	88	-11.263339138031006	2	1	-4.296362831921362	1
40	367	80	-11.020555639266968	2	1	-4.296362831921362	1
40	351	77	-11.075652027130127	2	1	-4.296362831921362	1
40	361	81	-11.088876295089722	2	1	-4.296362831921362	1
40	340	80	-10.941401529312134	2	1	-4.296362831921362	1
40	360	78	-10.850023984909058	2	1	-4.296362831921362	1
40	377	87	-11.280209684371949	2	1	-4.296362831921362	1
40	361	85	-11.260729455947876	2	1	-4.296362831921362	1
40	380	83	-11.115102863311767	2	1	-4.296362831921362	1
40	328	74	-10.57166109085083	2	1	-4.296362831921362	1
40	342	79	-10.895688772201538	2	1	-4.296362831921362	1
40	334	74	-10.533463430404662	2	1	-4.296362831921362	1
40	364	94	-11.501742315292358	2	1	-4.296362831921362	0
40	344	80	-10.820605087280274	2	1	-4.296362831921362	1
40	350	85	-11.04193115234375	2	1	-4.296362831921362	1
40	350	83	-11.03391466140747	2	1	-4.296362831921362	1
40	360	79	-10.809876823425293	2	1	-4.296362831921362	1
40	363	77	-10.863373613357544	2	1	-4.296362831921362	1
40	341	78	-10.807551717758178	2	1	-4.296362831921362	1
40	345	78	-10.73643126487732	2	1	-4.296362831921362	1
40	320	77	-10.7011634349823	2	1	-4.296362831921362	0
40	345	81	-10.757345724105836	2	1	-4.296362831921362	1
40	344	76	-10.796445274353028	2	1	-4.296362831921362	1
40	355	82	-11.194557094573975	2	1	-4.296362831921362	1
40	341	77	-10.605761098861695	2	1	-4.296362831921362	1
40	308	71	-10.48279848098755	2	1	-4.296362831921362	0
40	376	89	-11.247135019302368	2	1	-4.296362831921362	1
40	352	83	-11.048569822311402	2	1	-4.296362831921362	1
40	343	77	-10.715360355377197	2	1	-4.296362831921362	1
40	349	79	-10.977317142486573	2	1	-4.296362831921362	1
40	357	85	-11.234086990356445	2	1	-4.296362831921362	1
40	327	83	-10.928896141052245	2	1	-4.296362831921362	1
40	333	75	-10.729127073287964	2	1	-4.296362831921362	1
40	347	76	-10.851041221618653	2	1	-4.296362831921362	1
40	368	86	-11.223829126358032	2	1	-4.296362831921362	1
40	341	75	-10.917922830581665	2	1	-4.296362831921362	1
40	340	77	-10.714562463760377	2	1	-4.296362831921362	1
40	368	87	-11.258343505859376	2	1	-4.296362831921362	1
40	356	86	-11.077476215362548	2	1	-4.296362831921362	1
40	354	77	-10.838327789306641	2	1	-4.296362831921362	1
40	350	86	-11.277647304534913	2	1	-4.296362831921362	1
40	337	77	-10.881992626190186	2	1	-4.296362831921362	1
40	333	79	-10.844995737075806	2	1	-4.296362831921362	1
40	340	80	-10.873008012771606	2	1	-4.296362831921362	1
40	363	77	-10.89099998474121	2	1	-4.296362831921362	1
40	332	75	-10.800823450088501	2	1	-4.296362831921362	1
40	363	82	-11.135865116119385	2	1	-4.296362831921362	1
40	335	77	-10.945239448547364	2	1	-4.296362831921362	1
40	362	80	-10.926958513259887	2	1	-4.296362831921362	1
40	344	82	-11.163258743286132	2	1	-4.296362831921362	1
40	368	83	-11.219777631759644	2	1	-4.296362831921362	1
40	322	65	-10.126120853424073	2	1	-4.296362831921362	1
40	347	81	-11.134886074066163	2	1	-4.296362831921362	1
40	360	83	-11.045011377334594	2	1	-4.296362831921362	1
40	318	70	-10.380854749679566	2	1	-4.296362831921362	1
40	348	74	-10.86046323776245	2	1	-4.296362831921362	1
40	357	75	-10.767047691345216	2	1	-4.296362831921362	1
40	392	90	-11.380772304534911	2	1	-4.296362831921362	1
40	338	79	-10.996321964263917	2	1	-4.296362831921362	1
40	340	73	-10.396225643157958	2	1	-4.296362831921362	1
40	333	74	-10.734818601608277	2	1	-4.296362831921362	1
40	369	80	-10.881704950332642	2	1	-4.296362831921362	1
40	339	83	-11.117400741577148	2	1	-4.296362831921362	1
40	350	76	-10.835326004028321	2	1	-4.296362831921362	1
45	407	89	-11.083517286512587	2	1	-5.221912035345631	0
45	400	92	-11.120718171861437	2	1	-5.221912035345631	1
45	390	91	-10.836268785264757	2	1	-5.221912035345631	1
45	359	78	-10.523665322197807	2	1	-5.221912035345631	0
45	404	95	-11.024305852254232	2	1	-5.221912035345631	1
45	388	92	-10.997852579752605	2	1	-5.221912035345631	1
45	399	91	-11.048025682237412	2	1	-5.221912035345631	1
45	401	88	-10.943089209662544	2	1	-5.221912035345631	0
45	411	96	-11.185556877983942	2	1	-5.221912035345631	0
45	377	84	-10.864007907443577	2	1	-5.221912035345631	1
45	372	86	-10.831937917073567	2	1	-5.221912035345631	1
45	403	97	-11.120225694444445	2	1	-5.221912035345631	0
45	414	92	-11.016368654039171	2	1	-5.221912035345631	1
45	398	98	-11.173520872328016	2	1	-5.221912035345631	0
45	380	91	-11.013619867960612	2	1	-5.221912035345631	0
45	405	92	-10.99356549580892	2	1	-5.221912035345631	0
45	407	97	-11.192783906724717	2	1	-5.221912035345631	1
45	394	91	-11.047270414564345	2	1	-5.221912035345631	1
45	376	93	-11.008037651909722	2	1	-5.221912035345631	1
45	390	93	-11.140711000230578	2	1	-5.221912035345631	0
45	394	91	-10.778433142768012	2	1	-5.221912035345631	0
45	381	86	-10.808152431911893	2	1	-5.221912035345631	1
45	382	93	-11.091323640611437	2	1	-5.221912035345631	1
45	392	90	-11.109410179985893	2	1	-5.221912035345631	0
45	375	83	-10.470463477240669	2	1	-5.221912035345631	1
45	404	95	-11.14228663974338	2	1	-5.221912035345631	0
45	412	87	-10.906026713053386	2	1	-5.221912035345631	1
45	393	86	-10.748893186781142	2	1	-5.221912035345631	0
45	414	94	-11.194895511203342	2	1	-5.221912035345631	0
45	383	89	-10.699455854627821	2	1	-5.221912035345631	1
45	370	83	-10.718667305840386	2	1	-5.221912035345631	0
45	407	93	-11.091977903578016	2	1	-5.221912035345631	0
45	413	96	-11.169630262586805	2	1	-5.221912035345631	0
45	395	87	-10.759784528944227	2	1	-5.221912035345631	1
45	426	100	-11.375906711154514	2	1	-5.221912035345631	1
45	382	86	-10.847227986653646	2	1	-5.221912035345631	1
45	391	97	-11.332549667358398	2	1	-5.221912035345631	1
45	382	81	-10.656207784016926	2	1	-5.221912035345631	1
45	389	94	-11.168237982855903	2	1	-5.221912035345631	0
45	418	100	-11.31246706644694	2	1	-5.221912035345631	0
45	385	93	-11.086539967854817	2	1	-5.221912035345631	0
45	391	85	-10.695818032158746	2	1	-5.221912035345631	0
45	385	92	-11.015677091810439	2	1	-5.221912035345631	1
45	402	97	-11.120093154907227	2	1	-5.221912035345631	0
45	434	91	-10.980964618259007	2	1	-5.221912035345631	0
45	419	93	-11.088487879435222	2	1	-5.221912035345631	0
45	422	98	-11.256365458170572	2	1	-5.221912035345631	1
45	382	89	-10.981861241658528	2	1	-5.221912035345631	1
45	386	91	-10.845558420817058	2	1	-5.221912035345631	0
45	358	81	-10.691714816623264	2	1	-5.221912035345631	1
45	380	94	-11.0865481906467	2	1	-5.221912035345631	1
45	375	91	-10.827445475260417	2	1	-5.221912035345631	1
45	386	89	-10.828857633802626	2	1	-5.221912035345631	0
45	376	90	-10.928435219658745	2	1	-5.221912035345631	0
45	373	86	-10.81936878628201	2	1	-5.221912035345631	0
45	400	87	-10.936040242513021	2	1	-5.221912035345631	0
45	415	95	-11.075755818684895	2	1	-5.221912035345631	0
45	371	85	-10.762778939141167	2	1	-5.221912035345631	0
45	401	89	-10.913709894816082	2	1	-5.221912035345631	1
45	383	89	-10.741157786051433	2	1	-5.221912035345631	0
45	378	89	-10.799634340074327	2	1	-5.221912035345631	1
45	434	94	-11.23226907518175	2	1	-5.221912035345631	1
45	366	80	-10.616743765936958	2	1	-5.221912035345631	1
45	416	89	-10.853392791748046	2	1	-5.221912035345631	1
45	405	97	-11.2900267706977	2	1	-5.221912035345631	1
45	405	93	-11.14566404554579	2	1	-5.221912035345631	1
45	397	94	-11.29320937262641	2	1	-5.221912035345631	1
45	408	86	-10.788898044162327	2	1	-5.221912035345631	1
45	434	98	-11.339858966403538	2	1	-5.221912035345631	1
45	395	91	-10.836473549736871	2	1	-5.221912035345631	0
45	369	85	-10.80664660135905	2	1	-5.221912035345631	0
45	366	86	-10.613495890299479	2	1	-5.221912035345631	0
45	386	93	-11.06894522772895	2	1	-5.221912035345631	0
45	391	94	-11.115421379937066	2	1	-5.221912035345631	0
45	381	95	-11.04012688530816	2	1	-5.221912035345631	1
45	373	93	-11.08700942993164	2	1	-5.221912035345631	0
45	372	89	-11.056698608398438	2	1	-5.221912035345631	1
45	385	86	-10.840848710801867	2	1	-5.221912035345631	1
45	405	90	-10.813025707668729	2	1	-5.221912035345631	1
45	395	92	-10.94019275241428	2	1	-5.221912035345631	0
45	415	90	-10.970146179199219	2	1	-5.221912035345631	0
45	375	78	-10.412493557400174	2	1	-5.221912035345631	1
45	393	95	-11.064668570624457	2	1	-5.221912035345631	0
45	369	83	-10.51812778049045	2	1	-5.221912035345631	0
45	395	92	-10.923914294772677	2	1	-5.221912035345631	0
45	398	81	-10.70462383694119	2	1	-5.221912035345631	0
45	379	89	-10.681656010945638	2	1	-5.221912035345631	1
45	368	74	-10.225009791056316	2	1	-5.221912035345631	1
45	389	91	-10.937901899549697	2	1	-5.221912035345631	0
45	405	91	-11.07749900817871	2	1	-5.221912035345631	0
45	425	92	-11.069925859239365	2	1	-5.221912035345631	0
45	379	87	-10.799220572577582	2	1	-5.221912035345631	0
45	372	86	-10.854119194878471	2	1	-5.221912035345631	0
45	375	84	-10.82848031785753	2	1	-5.221912035345631	0
45	401	90	-10.90869043138292	2	1	-5.221912035345631	1
45	391	85	-10.6500612894694	2	1	-5.221912035345631	0
45	389	89	-10.929610951741536	2	1	-5.221912035345631	0
45	414	95	-11.013657930162218	2	1	-5.221912035345631	0
45	388	88	-10.691266716851128	2	1	-5.221912035345631	0
45	375	88	-10.88677092658149	2	1	-5.221912035345631	0
50	436	105	-11.162121391296386	2	1	-3.899699255739314	1
50	433	99	-10.992852783203125	2	1	-3.899699255739314	1
50	442	106	-11.22998649597168	2	1	-3.899699255739314	1
50	392	95	-10.63150779724121	2	1	-3.899699255739314	1
50	457	100	-10.765314712524415	2	1	-3.899699255739314	1
50	442	106	-11.071558570861816	2	1	-3.899699255739314	1
50	415	99	-10.782540550231934	2	1	-3.899699255739314	1
50	443	100	-11.04555549621582	2	1	-3.899699255739314	1
50	410	100	-10.85091423034668	2	1	-3.899699255739314	1
50	432	98	-10.804780006408691	2	1	-3.899699255739314	1
50	470	106	-11.211245651245116	2	1	-3.899699255739314	1
50	429	93	-10.586274871826172	2	1	-3.899699255739314	1
50	458	104	-11.102719764709473	2	1	-3.899699255739314	1
50	423	92	-10.659840965270996	2	1	-3.899699255739314	1
50	435	95	-10.72877182006836	2	1	-3.899699255739314	1
50	433	103	-11.125830383300782	2	1	-3.899699255739314	1
50	451	103	-11.104383544921875	2	1	-3.899699255739314	1
50	457	101	-11.058236465454101	2	1	-3.899699255739314	1
50	414	92	-10.60583740234375	2	1	-3.899699255739314	1
50	424	94	-10.803154830932618	2	1	-3.899699255739314	1
50	422	102	-11.038934707641602	2	1	-3.899699255739314	1
50	409	97	-10.843135490417481	2	1	-3.899699255739314	1
50	467	109	-11.192436218261719	2	1	-3.899699255739314	1
50	452	97	-10.928781929016113	2	1	-3.899699255739314	1
50	457	109	-11.393534240722657	2	1	-3.899699255739314	1
50	425	86	-10.526229057312012	2	1	-3.899699255739314	1
50	458	107	-11.17333911895752	2	1	-3.899699255739314	1
50	455	104	-11.00608039855957	2	1	-3.899699255739314	1
50	469	109	-11.061990432739258	2	1	-3.899699255739314	1
50	420	92	-10.501921005249024	2	1	-3.899699255739314	1
50	414	94	-10.65160312652588	2	1	-3.899699255739314	1
50	459	103	-11.131191825866699	2	1	-3.899699255739314	1
50	460	111	-11.358551177978516	2	1	-3.899699255739314	1
50	430	97	-10.862686309814453	2	1	-3.899699255739314	1
50	442	100	-11.040070304870605	2	1	-3.899699255739314	1
50	440	97	-10.813881759643555	2	1	-3.899699255739314	1
50	417	89	-10.651318359375	2	1	-3.899699255739314	1
50	406	96	-10.80625358581543	2	1	-3.899699255739314	1
50	492	110	-11.366143989562989	2	1	-3.899699255739314	1
50	455	105	-11.144805221557617	2	1	-3.899699255739314	1
50	429	101	-11.04231315612793	2	1	-3.899699255739314	1
50	419	95	-10.664174880981445	2	1	-3.899699255739314	1
50	462	105	-11.227441062927246	2	1	-3.899699255739314	1
50	423	94	-10.729055633544922	2	1	-3.899699255739314	1
50	411	95	-10.889190406799317	2	1	-3.899699255739314	1
50	409	95	-10.66539768218994	2	1	-3.899699255739314	1
50	416	93	-10.694493408203124	2	1	-3.899699255739314	1
50	457	101	-11.011256523132325	2	1	-3.899699255739314	1
50	459	104	-11.116317672729492	2	1	-3.899699255739314	1
50	430	100	-11.077973823547364	2	1	-3.899699255739314	1
50	430	95	-10.858100433349609	2	1	-3.899699255739314	1
50	446	111	-11.21073501586914	2	1	-3.899699255739314	1
50	407	100	-10.798000679016113	2	1	-3.899699255739314	1
50	414	100	-10.874065971374511	2	1	-3.899699255739314	1
